Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 09:02:57 PM,119996320,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250007666902,59998160.0,8.48528137424,59998166.0,59998154.0,59998166.0,59998166.0,0.0,59998166.0,59998166.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166671777935,0.00833358889673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59998160.0,8.48528137424,59998166.0,59998154.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 09:04:04 PM,119770459,254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12907257874,471537.24015699996,431807.76713100006,2289109.0,6.0,119164759.0,471006.95256899996,432580.80257700005,2289109.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1207232745099995,0.00834930423035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,254,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 09:04:52 PM,85210343,7,9,6054.0,3351.0,2018.0,0.0,864.857142857,1078.66637236,2018.0,0.0,372.33333333300004,639.2245301930001,110.373924912,0.18777063249200002,5680689.53333,11933664.7725,34990137.0,13.0,85203594.0,14200599.0,15924097.9947,34990137.0,6987.0,85210330.0,10651291.25,14977608.8267,34990581.0,435.0,0,1,0,0,224,288,0.0821496517154,0.10562098077700001,0.0,2018.0,671.941176471,905.892686152,820641.558824,0,0,0,1,1,0,0,0,1.0,713.9375,864.857142857,372.33333333300004,0,0,0,0,0,0,7,6054,9,3351,-1,2053,3,0,26453.0,33922.4237931,65623.0,6749.0,28353412.3333,5747574.41486,34990137.0,25029958.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 09:04:58 PM,119168309,87,1,25227.0,289.0,296.0,289.0,289.965517241,2.42778622417,289.0,289.0,289.0,0.0,214.117328794,0.738451361259,1369750.6781600001,1251225.4529600001,5843125.0,409445.0,117268402.0,1363586.0697700002,1257234.4421,5843125.0,409445.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.730059868518,0.008391492741580001,289.0,296.0,289.943820225,2.4043499904099996,5.7808988764,0,0,0,0,0,0,0,0,0.0,293.238636364,289.965517241,289.0,0,0,0,0,0,0,87,25227,1,289,-1,-1,87,0,20252447.75,5924193.24011,23226914.0,11366168.0,5831555.25,13375.717161499999,5843125.0,5812346.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 09:05:51 PM,100044427,26,1,1332.0,52.0,56.0,48.0,51.2307692308,2.2681744608,52.0,52.0,52.0,0.0,13.833854033699998,0.26988010036800003,3847862.57692,7396963.126410001,20019345.0,2.0,80037775.0,3201511.0,6758716.14009,20019345.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,208,8,0.259884541095,0.00999555927288,48.0,56.0,51.285714285699996,2.1918560181299998,4.804232804230001,0,0,0,0,0,0,0,0,0.0,53.185185185200005,51.2307692308,52.0,0,0,0,0,0,0,26,1332,1,52,-1,-1,26,0,1345780.0,1270011.8622700002,2243814.0,447746.0,16225473.8333,5830956.586759999,20019345.0,6879104.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 09:06:05 PM,118933255,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1524677854,466404.92156899994,392525.29518,2289123.0,12.0,118707234.0,467351.31496099994,393008.661064,2289123.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.14405970811,0.00840807728671,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 09:06:52 PM,85146629,7,9,6054.0,3352.0,2018.0,0.0,864.857142857,1078.66637236,2018.0,0.0,372.444444444,639.216729895,110.46826058100001,0.187911138561,5676441.93333,11942939.007000001,35036336.0,12.0,85137052.0,14189508.6667,15950862.1029,35036336.0,7059.0,85146617.0,10643327.125,14995437.4662,35036848.0,373.0,0,1,0,0,224,288,0.0822111231203,0.10570001544,0.0,2018.0,672.0,905.86926485,820599.125,0,0,0,1,1,0,0,0,1.0,714.0,864.857142857,372.444444444,0,0,0,0,0,0,7,6054,9,3352,-1,2053,3,0,16709.0,12516.1521244,31161.0,9389.0,28363147.6667,5779160.86711,35036336.0,25015671.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 09:05:57 PM,119996431,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250007435638,59998215.5,70.0035713375,59998265.0,59998166.0,59998265.0,59998265.0,0.0,59998265.0,59998265.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166671623759,0.00833358118793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59998215.5,70.0035713375,59998265.0,59998166.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 09:06:59 PM,119578541,87,1,25227.0,289.0,296.0,289.0,289.965517241,2.42778622417,289.0,289.0,289.0,0.0,213.382767398,0.735917993848,1374465.98851,1271634.1052899999,5885603.0,401549.0,119163478.0,1385621.83721,1274802.99081,5885603.0,401549.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.727555289373,0.008362704475549999,289.0,296.0,289.943820225,2.4043499904099996,5.7808988764,0,0,0,0,0,0,0,0,0.0,293.238636364,289.965517241,289.0,0,0,0,0,0,0,87,25227,1,289,-1,-1,87,0,18987369.5,8377261.937260001,23185188.0,6421483.0,5868628.75,13325.866260100001,5885603.0,5853962.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 09:07:52 PM,100019988,37,1,1872.0,52.0,56.0,48.0,50.594594594600004,2.35064364069,52.0,52.0,52.0,0.0,19.2361550773,0.379924060779,2703242.91892,5648386.349090001,20018935.0,2.0,98575479.0,2738207.75,5724446.9179,20018935.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,296,8,0.369926059179,0.00999800159944,48.0,56.0,50.6666666667,2.30940107676,5.33333333333,0,0,0,0,0,0,0,0,0.0,52.0,50.594594594600004,52.0,0,0,0,0,0,0,37,1872,1,52,-1,-1,37,0,1962248.75,1353656.88116,3076294.0,11.0,13118221.1429,5773257.98923,20018935.0,6601537.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 09:08:06 PM,118706635,262,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21554591283,453078.759542,399489.34389,2289985.0,7.0,118101022.0,452494.337165,400144.623981,2289985.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.20712178388,0.00842412894612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,262,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 09:08:52 PM,85056070,7,9,6052.0,3351.0,2018.0,0.0,864.5714285710001,1078.31023012,2018.0,0.0,372.33333333300004,639.2245301930001,110.55060503,0.188111207113,5670404.666669999,11922283.4527,34943951.0,12.0,85048947.0,14174824.5,15916785.2036,34943951.0,6773.0,85056058.0,10632007.25,14966770.1097,34944352.0,446.0,0,1,0,0,224,288,0.082298653112,0.10581255400100001,0.0,2018.0,671.823529412,905.707060485,820305.279412,0,0,0,1,1,0,0,0,1.0,713.8125,864.5714285710001,372.33333333300004,0,0,0,0,0,0,7,6052,9,3351,-1,2053,3,0,27096.0,34897.7984549,67392.0,6773.0,28322578.3333,5734290.9832,34943951.0,24999200.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 09:09:01 PM,116192754,84,1,24360.0,289.0,296.0,289.0,290.0,2.46420152517,289.0,289.0,289.0,0.0,212.13887399599997,0.731543035808,1383247.07143,1285303.0768799998,5900939.0,392519.0,110297324.0,1328883.42169,1192001.99726,5900939.0,392519.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,672,8,0.722936647151,0.00860638865656,289.0,296.0,289.97674418599996,2.43975285241,5.95239398085,0,0,0,0,0,0,0,0,0.0,293.388235294,290.0,289.0,0,0,0,0,0,0,84,24360,1,289,-1,-1,84,0,23156976.0,12405.7157391,23170837.0,23146914.0,5892073.25,7488.45063526,5900939.0,5884608.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 09:09:52 PM,107255494,25,1,1304.0,52.0,68.0,48.0,52.16,4.68757222167,52.0,52.0,52.0,0.0,12.6427090066,0.24241182461,4290219.76,7763377.1127,20006274.0,2.0,87255678.0,3635653.25,7191196.88607,20006274.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,8,0.233088292894,0.00932353171577,48.0,68.0,52.148148148100006,4.50387614005,20.2849002849,0,0,0,0,0,0,0,0,0.0,54.1538461538,52.16,52.0,0,0,0,0,0,0,25,1304,1,52,-1,-1,25,0,2029343.0,1423980.12123,3036249.0,1022437.0,17199466.3333,5020339.6660400005,20006274.0,7237189.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 09:08:57 PM,119996179,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000796066999998,59998089.5,71.4177848998,59998140.0,59998039.0,59998039.0,59998039.0,0.0,59998039.0,59998039.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016667197378,0.008333598689,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59998089.5,71.4177848998,59998140.0,59998039.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 09:10:07 PM,119682672,254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13063424921,471191.62204700004,380847.94370999996,2290284.0,239.0,119076027.0,470656.23320200003,381507.05951500003,2290284.0,239.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1222788207799996,0.008355428428270001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,254,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 09:10:52 PM,85084786,7,9,6052.0,3354.0,2018.0,0.0,864.5714285710001,1078.31023012,2018.0,0.0,372.66666666699996,639.201259385,110.54855329799999,0.18804771983600002,5672319.06667,11939143.3557,35017166.0,12.0,85079455.0,14179909.1667,15948749.9014,35017166.0,5979.0,85084770.0,10635596.25,14992224.8118,35017495.0,305.0,0,1,0,0,224,288,0.0822708774281,0.105776842408,0.0,2018.0,672.0,905.636861551,820178.125,0,0,0,1,1,0,0,0,1.0,714.0,864.5714285710001,372.66666666699996,0,0,0,0,0,0,7,6052,9,3354,-1,2053,3,0,6664.66666667,1778.55456293,8684.0,5331.0,28352583.0,5771698.703840001,35017166.0,25017841.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 09:11:03 PM,119444182,87,1,25245.0,296.0,300.0,289.0,290.172413793,2.7245946852499996,296.0,296.0,296.0,0.0,213.83209774099998,0.7367458048309999,1372921.63218,1271576.76421,6040614.0,344926.0,118710367.0,1380353.10465,1277132.9812200002,6040614.0,344926.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.728373693413,0.008372111418540001,289.0,300.0,290.303370787,2.83005177588,8.009193054139999,0,0,0,0,0,0,0,0,0.0,293.602272727,290.172413793,296.0,0,0,0,0,0,0,87,25245,1,296,-1,-1,87,0,23160006.0,28783.909127599996,23202511.0,23138742.0,5943004.25,66098.9238661,6040614.0,5901885.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 09:11:52 PM,100300330,21,1,1076.0,52.0,56.0,48.0,51.2380952381,2.40634083007,52.0,52.0,52.0,0.0,11.2462242148,0.219341252417,4776206.19048,8063763.96414,20245553.0,2.0,80299742.0,4014987.1,7459063.345430001,20245553.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,168,8,0.20937119548900002,0.009970056928030002,48.0,56.0,51.3043478261,2.3048325241599996,5.31225296443,0,0,0,0,0,0,0,0,0.0,53.636363636400006,51.2380952381,52.0,0,0,0,0,0,0,21,1076,1,52,-1,-1,21,0,1137763.0,1541130.74431,2227507.0,48019.0,16337467.3333,5916717.3694,20245553.0,6945930.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 09:11:57 PM,60135578,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332581820366,60135578.0,0.0,60135578.0,60135578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166290910183,0.0166290910183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60135578.0,0.0,60135578.0,60135578.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 09:12:08 PM,119302161,254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13742984924,469693.54724399996,413376.234015,2313530.0,4.0,118987752.0,470307.320158,414079.62985300005,2313530.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1290477714,0.00838207784015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,254,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 09:12:52 PM,85067808,7,9,6050.0,4128.0,2018.0,0.0,864.285714286,1077.95450032,2773.0,0.0,458.66666666699996,884.2624044930001,119.645730145,0.188085250768,5671187.2,11937380.4755,35019492.0,12.0,85060963.0,14176827.1667,15947135.1927,35019492.0,6522.0,85067794.0,10633474.25,14990272.5005,35019887.0,411.0,0,1,0,0,224,288,0.0822872972112,0.10579795355699999,0.0,2773.0,761.823529412,1065.73719998,1135795.77941,0,0,0,1,1,0,0,0,1.0,809.4375,864.285714286,458.66666666699996,0,0,0,0,0,0,7,6050,9,4128,-1,2053,3,0,6638.0,179.70253198,6845.0,6522.0,28347063.6667,5778494.15776,35019492.0,25006396.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 09:13:03 PM,119273482,87,1,25234.0,289.0,296.0,289.0,290.045977011,2.5100173536700003,289.0,289.0,289.0,0.0,213.98721301700002,0.7378002094380001,1370959.5632200001,1291315.60628,5974898.0,334188.0,118140450.0,1373726.16279,1298629.99211,5974898.0,334188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.7294161161489999,0.008384093289070001,289.0,296.0,290.02247191,2.48622353311,6.181307456590001,0,0,0,0,0,0,0,0,0.0,293.31818181799997,290.045977011,289.0,0,0,0,0,0,0,87,25234,1,289,-1,-1,87,0,22198422.25,1799620.2713400002,23103543.0,19499015.0,5962796.0,10179.883332700001,5974898.0,5949983.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 09:13:52 PM,100065321,35,1,1772.0,52.0,56.0,48.0,50.6285714286,2.36501105937,52.0,52.0,52.0,0.0,18.2280932272,0.35976499790600003,2859009.17143,6145322.94736,20022867.0,2.0,98751172.0,2904446.23529,6231768.59344,20022867.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.349771525742,0.009993472164049999,48.0,56.0,50.7027027027,2.31978045974,5.38138138138,0,0,0,0,0,0,0,0,0.0,52.111111111099994,50.6285714286,52.0,0,0,0,0,0,0,35,1772,1,52,-1,-1,35,0,2063526.5,1121156.9085600001,2949784.0,442421.0,15282692.0,5552135.19818,20022867.0,6953519.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 09:13:58 PM,60030074,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333166339259,60030074.0,0.0,60030074.0,60030074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166583169629,0.0166583169629,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60030074.0,0.0,60030074.0,60030074.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 09:14:10 PM,118767248,249,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10495742058,476976.89959799993,406701.621301,2292734.0,280.0,118161224.0,476456.548387,407441.009221,2292734.0,280.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0965375909,0.00841982968234,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,249,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 09:14:52 PM,113152580,27,24,21203.0,6755.0,2776.0,0.0,785.296296296,955.290484006,2018.0,0.0,281.458333333,405.130894486,247.082302498,0.45071884353,2263051.6,5177235.69295,25012498.0,12.0,113143692.0,4351680.4615400005,6563820.540709999,25012498.0,5647.0,113152568.0,4919676.86957,6791109.46079,25012963.0,370.0,0,1,0,0,864,768,0.238615858339,0.21210298519,0.0,2776.0,576.461538462,802.524117567,644044.959276,0,0,0,1,1,0,0,0,0.0,587.7647058819999,785.296296296,281.458333333,0,0,0,0,0,0,27,21203,24,6755,-1,2053,13,0,1361428.875,2166273.83905,6007909.0,6828.0,12646605.0,6094468.76662,25012498.0,6973705.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 09:15:04 PM,119559560,88,1,25516.0,289.0,296.0,289.0,289.954545455,2.4159864642900004,289.0,289.0,289.0,0.0,215.833848837,0.7443988586110001,1358631.3636399999,1304357.36056,5992491.0,238919.0,119227913.0,1370435.78161,1307182.60391,5992491.0,238919.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.736034826491,0.00836403211922,289.0,296.0,289.933333333,2.39287331395,5.72584269663,0,0,0,0,0,0,0,0,0.0,293.191011236,289.954545455,289.0,0,0,0,0,0,0,88,25516,1,289,-1,-1,88,0,21146760.5,3889934.88839,23111968.0,15311906.0,5977925.0,12298.600977299999,5992491.0,5963688.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 09:15:52 PM,100076690,16,1,808.0,52.0,52.0,48.0,50.5,2.0,52.0,52.0,52.0,0.0,8.593409714089999,0.169869726906,6254793.125,8808864.1351,20017978.0,2.0,80066453.0,5337763.53333,8289903.174439999,20017978.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,8,0.15987739002999998,0.00999233687685,48.0,52.0,50.6666666667,1.94028500029,3.76470588235,0,0,0,0,0,0,0,0,0.0,53.647058823500004,50.5,52.0,0,0,0,0,0,0,16,808,1,52,-1,-1,16,0,7161507.0,0.0,7161507.0,7161507.0,18583036.6,3198852.20359,20017978.0,12860758.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 09:15:58 PM,60029848,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333167593561,60029848.0,0.0,60029848.0,60029848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166583796781,0.0166583796781,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60029848.0,0.0,60029848.0,60029848.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 09:16:11 PM,118767572,248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09653187151,478901.5,432443.197651,2293830.0,271.0,118161071.0,478384.902834,433244.56982200005,2293830.0,271.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0881120648,0.0084198067129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,248,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.29-192.168.3.30-60100-22-6,192.168.3.29,60100,192.168.3.30,22,6,18/07/2019 09:15:51 PM,105579342,260,196,6961.0,16597.0,1360.0,0.0,26.7730769231,90.31531233959998,1620.0,0.0,84.6785714286,183.523110401,223.130771169,4.319026727790001,232042.50989000002,2588438.85667,54755404.0,3.0,105579038.0,407641.07335900003,3423207.22168,54755404.0,3.0,105579182.0,541431.702564,3938936.5424800003,54755799.0,62.0,0,0,0,0,8320,6288,2.46260295883,1.85642376896,0.0,1620.0,51.5492341357,140.93787624700002,19863.484961000002,0,1,0,0,0,0,0,0,0.0,51.6622807018,26.7730769231,84.6785714286,0,0,0,0,0,0,260,6961,196,16597,-1,292,123,0,17172371.0,0.0,17172371.0,17172371.0,54755404.0,0.0,54755404.0,54755404.0,Account Discovery,Lateral Movement
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 09:17:04 PM,119220032,87,1,25227.0,289.0,296.0,289.0,289.965517241,2.42778622417,289.0,289.0,289.0,0.0,214.024435088,0.73813098792,1370345.1954,1316758.38723,6023105.0,228679.0,117246911.0,1363336.17442,1322847.9277299999,6023105.0,228679.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.729743135784,0.00838785213545,289.0,296.0,289.943820225,2.4043499904099996,5.7808988764,0,0,0,0,0,0,0,0,0.0,293.238636364,289.965517241,289.0,0,0,0,0,0,0,87,25227,1,289,-1,-1,87,0,20169849.75,5785213.87074,23071094.0,11492036.0,6000518.25,16584.303449799998,6023105.0,5984281.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 09:17:01 PM,104076334,23,21,19235.0,5040.0,2798.0,0.0,836.304347826,1008.08749777,958.0,0.0,240.0,234.30194194700002,233.2422662,0.422766620508,2420379.86047,5959628.7687099995,24999644.0,13.0,104069244.0,4730420.18182,7719284.480560001,24999644.0,5133.0,104076321.0,5203816.05,7955722.95303,25002972.0,363.0,0,1,0,0,736,672,0.22099164253800002,0.20177497797000002,0.0,2798.0,560.733333333,790.85584826,625452.972727,0,0,0,1,1,0,0,0,0.0,573.477272727,836.304347826,240.0,0,0,0,0,0,0,23,19235,21,5040,-1,2053,11,0,2058437.6666700002,2998368.99765,7650863.0,6687.0,15118199.6667,8112939.4127,24999644.0,5355692.0,Normal,Benign
